match_id,account_id,hero_id,kills,deaths,assists,last_hits,xp_per_min,gold_per_min,team_id
6810906509,86745912,14,4,3,5,298,582,477,39
6810906509,154715080,74,6,3,5,252,512,490,39
6810906509,124801257,137,4,7,4,269,490,455,39
6810906509,94155156,66,1,5,7,103,314,262,39
6810906509,25907144,20,0,10,10,46,351,219,39
6810903428,91730177,58,7,3,10,135,467,426,8599101
6810903428,116934015,41,7,1,10,333,853,661,8599101
6810903428,97590558,78,7,2,18,254,757,557,8599101
6810903428,190826739,120,6,3,20,261,641,532,8599101
6810903428,16497807,75,1,6,20,67,433,319,8599101
6810903428,86799300,5,2,8,4,104,438,287,7390454
6810903428,221666230,52,3,7,6,402,652,578,7390454
6810903428,87063175,69,1,3,6,252,588,594,7390454
6810903428,108452107,54,6,3,2,336,657,537,7390454
6810903428,86726887,51,2,7,10,104,344,266,7390454
6810903010,117421467,136,4,12,12,18,314,214,8721219
6810903010,195108598,28,2,5,7,235,568,410,8721219
6810903010,159020918,7,1,8,11,66,401,247,8721219
6810903010,106305042,35,8,7,7,309,551,545,8721219
6810903010,177411785,52,6,7,6,245,455,438,8721219
6810903010,898754153,54,13,3,14,409,801,710,15
6810903010,173978074,25,9,4,17,504,908,794,15
6810903010,118134220,96,2,5,31,242,754,495,15
6810903010,157475523,137,11,6,11,169,720,455,15
6810903010,111114687,31,4,3,23,76,591,388,15
6810903559,206642367,6,9,6,4,243,550,514,6209804
6810903559,106863163,120,3,7,10,204,544,430,6209804
6810903559,94738847,135,2,4,9,207,534,422,6209804
6810903559,139876032,87,2,6,10,17,267,176,6209804
6810903559,94296097,85,1,12,7,28,237,194,6209804
6810903559,183719386,16,3,3,19,119,530,380,2586976
6810903559,90125566,128,8,5,20,48,418,365,2586976
6810903559,167976729,53,8,2,17,339,736,721,2586976
6810903559,93618577,11,12,4,10,316,716,666,2586976
6810903559,401792574,111,4,4,15,36,418,326,2586976
6810895741,54580962,128,5,3,13,71,374,366,2163
6810895741,73562326,61,5,2,11,166,524,494,2163
6810895741,152962063,120,5,1,6,216,615,534,2163
6810895741,77490514,88,1,2,13,40,409,272,2163
6810895741,72312627,80,11,1,8,192,670,622,2163
6810895741,125995177,85,1,9,4,28,204,169,8131728
6810895741,131303632,13,3,4,2,198,465,421,8131728
6810895741,138177198,78,0,5,4,128,300,315,8131728
6810895741,105045291,123,1,6,7,44,231,189,8131728
6810895741,191290281,4,4,3,3,236,593,542,8131728
6810872192,292921272,13,3,3,9,223,581,466,8254400
6810872192,119631156,75,4,4,10,46,335,267,8254400
6810872192,164685175,42,3,8,9,317,621,557,8254400
6810872192,157989498,100,3,11,13,15,287,200,8254400
6810872192,153836240,137,10,3,9,193,593,462,8254400
6810872192,113331514,110,8,6,8,96,482,362,7119388
6810872192,321580662,10,12,2,5,365,985,752,7119388
6810872192,431770905,17,2,3,12,297,736,524,7119388
6810872192,256156323,51,2,9,18,46,366,280,7119388
6810872192,302214028,69,5,4,6,275,706,733,7119388
6810862193,375507918,120,7,4,17,280,605,546,8597976
6810862193,301750126,25,18,0,6,365,803,748,8597976
6810862193,87012746,135,7,0,15,278,741,545,8597976
6810862193,193815691,88,1,3,25,45,485,247,8597976
6810862193,143278997,20,2,6,24,38,453,289,8597976
6810862193,127565532,85,2,9,7,19,300,222,8605863
6810862193,96803083,11,2,7,5,231,448,391,8605863
6810862193,331855530,6,2,4,4,328,632,542,8605863
6810862193,140288368,33,2,10,9,139,314,324,8605863
6810862193,196878136,19,5,6,4,34,298,209,8605863
6810862848,100471531,136,3,6,3,163,479,377,350190
6810862848,102099826,123,4,3,8,112,381,320,350190
6810862848,164532005,120,5,5,7,272,572,492,350190
6810862848,132309493,80,2,2,4,281,513,511,350190
6810862848,148526973,5,1,9,6,34,257,223,350190
6810862848,10366616,75,2,4,11,76,420,315,8291895
6810862848,100058342,89,10,0,6,705,630,988,8291895
6810862848,94786276,137,6,4,12,236,717,509,8291895
6810862848,86698277,29,4,4,12,250,650,502,8291895
6810862848,103735745,51,2,3,15,47,404,275,8291895
6810863490,87278757,87,3,4,23,45,428,307,1838315
6810863490,111030315,100,8,9,15,54,439,315,1838315
6810863490,127617979,4,13,0,12,322,833,626,1838315
6810863490,86725175,52,7,4,17,365,866,647,1838315
6810863490,121769650,23,5,2,15,340,734,584,1838315
6810863490,148215639,10,6,4,7,384,679,584,6209166
6810863490,183378746,5,3,10,9,35,360,233,6209166
6810863490,129958758,92,7,6,9,214,541,467,6209166
6810863490,207829314,19,3,9,8,53,411,250,6209166
6810863490,107803494,13,0,7,7,272,539,426,6209166
6810862170,155332459,88,2,8,4,28,362,215,7391077
6810862170,408729743,135,3,8,9,228,508,456,7391077
6810862170,352545711,23,8,3,7,317,648,612,7391077
6810862170,117089283,31,4,7,15,32,335,306,7391077
6810862170,339235645,114,5,10,7,197,540,443,7391077
6810862170,38628747,7,7,7,17,82,578,349,8260983
6810862170,238239590,11,7,3,16,319,788,678,8260983
6810862170,126212866,40,5,8,24,158,635,460,8260983
6810862170,145550466,75,7,2,23,27,553,328,8260983
6810862170,97658618,136,10,3,17,168,652,527,8260983
6810822833,292921272,33,5,3,20,237,571,481,8254400
6810822833,153836240,11,13,5,9,403,773,716,8254400
6810822833,119631156,136,3,7,20,20,495,338,8254400
6810822833,157989498,88,1,5,25,22,504,273,8254400
6810822833,164685175,42,9,4,12,482,803,773,8254400
6810822833,113331514,58,1,7,9,112,414,304,7119388
6810822833,321580662,114,4,4,8,564,715,661,7119388
6810822833,431770905,19,8,6,11,285,546,461,7119388
6810822833,256156323,86,6,11,12,87,339,266,7119388
6810822833,302214028,69,5,4,12,306,556,669,7119388
6810821982,375507918,14,4,4,13,396,793,604,8597976
6810821982,301750126,25,5,1,7,489,825,716,8597976
6810821982,87012746,136,6,4,8,164,525,381,8597976
6810821982,193815691,86,4,5,10,75,525,348,8597976
6810821982,143278997,85,3,8,9,31,352,274,8597976
6810821982,127565532,57,0,6,16,27,391,207,8605863
6810821982,96803083,65,6,3,13,306,589,468,8605863
6810821982,331855530,11,10,5,3,468,696,624,8605863
6810821982,140288368,75,4,4,13,183,451,351,8605863
6810821982,196878136,19,2,5,9,71,416,240,8605863
6810818538,100471531,14,3,9,2,343,522,474,350190
6810818538,102099826,51,4,10,6,50,251,206,350190
6810818538,164532005,59,4,7,3,295,517,482,350190
6810818538,132309493,43,1,2,6,343,579,478,350190
6810818538,148526973,31,0,7,7,83,257,236,350190
6810818538,10366616,5,2,4,16,98,452,339,8291895
6810818538,100058342,54,13,1,9,281,815,610,8291895
6810818538,94786276,137,8,4,14,212,590,505,8291895
6810818538,86698277,61,6,1,15,320,833,629,8291895
6810818538,103735745,123,6,2,16,111,526,373,8291895
6810825713,155332459,88,5,8,22,31,543,308,7391077
6810825713,408729743,128,6,5,26,224,679,494,7391077
6810825713,352545711,19,11,4,13,315,865,639,7391077
6810825713,117089283,87,0,4,23,48,467,305,7391077
6810825713,339235645,14,18,1,12,389,976,781,7391077
6810825713,38628747,9,2,4,13,111,420,298,8260983
6810825713,238239590,120,9,5,6,304,690,533,8260983
6810825713,126212866,28,1,8,9,225,517,380,8260983
6810825713,145550466,51,3,15,13,36,258,214,8260983
6810825713,97658618,11,5,10,7,278,645,451,8260983
6810986033,155332459,136,4,11,23,85,659,353,7391077
6810986033,408729743,40,8,11,20,207,558,418,7391077
6810986033,352545711,22,14,4,17,391,858,691,7391077
6810986033,117089283,5,5,9,24,50,400,274,7391077
6810986033,339235645,41,16,3,17,435,1028,763,7391077
6810986033,292921272,69,8,7,15,314,889,784,8254400
6810986033,153836240,128,7,6,15,263,758,565,8254400
6810986033,119631156,85,1,13,28,43,518,284,8254400
6810986033,164685175,11,16,9,10,499,807,869,8254400
6810986033,157989498,107,5,13,25,38,500,307,8254400
6810984589,113331514,5,2,8,7,58,287,213,7119388
6810984589,321580662,95,3,6,2,469,628,551,7119388
6810984589,431770905,13,5,0,4,554,706,614,7119388
6810984589,256156323,19,0,8,5,152,398,321,7119388
6810984589,302214028,137,3,5,3,257,441,410,7119388
6810984589,148215639,15,4,0,12,392,743,614,6209166
6810984589,207829314,136,3,3,14,52,491,280,6209166
6810984589,129958758,61,3,5,14,279,631,492,6209166
6810984589,107803494,52,14,1,10,355,824,684,6209166
6810984589,183378746,79,3,4,11,50,412,299,6209166
6811014822,10366616,48,4,4,15,99,520,394,8291895
6811014822,100058342,93,12,1,11,271,773,599,8291895
6811014822,94786276,76,4,8,7,219,612,528,8291895
6811014822,86698277,92,6,5,14,207,615,527,8291895
6811014822,103735745,88,1,8,12,27,408,267,8291895
6811014822,127565532,85,1,10,17,46,385,279,8605863
6811014822,96803083,65,8,3,11,278,551,468,8605863
6811014822,331855530,10,9,3,12,436,900,705,8605863
6811014822,140288368,78,5,5,14,181,471,400,8605863
6811014822,196878136,123,3,6,14,79,430,295,8605863
6811000638,100471531,114,5,5,22,190,707,449,350190
6811000638,102099826,87,3,0,27,62,600,322,350190
6811000638,164532005,35,14,2,16,341,669,663,350190
6811000638,132309493,46,9,0,11,450,847,729,350190
6811000638,148526973,85,3,4,21,51,493,320,350190
6811000638,38628747,88,1,10,9,53,401,213,8260983
6811000638,238239590,11,1,2,3,412,643,578,8260983
6811000638,126212866,55,3,7,6,258,467,443,8260983
6811000638,145550466,5,1,10,5,19,256,186,8260983
6811000638,97658618,52,5,5,1,342,666,538,8260983
6811003963,87278757,5,2,2,19,71,493,353,1838315
6811003963,111030315,100,2,3,20,32,467,291,1838315
6811003963,127617979,28,8,2,11,161,577,527,1838315
6811003963,121769650,11,10,1,6,276,722,702,1838315
6811003963,86725175,136,6,1,8,160,550,502,1838315
6811003963,375507918,69,3,8,3,152,438,586,8597976
6811003963,301750126,46,1,2,3,251,622,526,8597976
6811003963,87012746,92,3,6,5,124,372,387,8597976
6811003963,193815691,88,0,5,6,14,306,205,8597976
6811003963,143278997,58,1,7,5,46,205,223,8597976
6811142966,375507918,14,7,11,8,381,617,552,8597976
6811142966,301750126,11,8,6,8,451,799,628,8597976
6811142966,87012746,136,4,5,15,187,481,341,8597976
6811142966,193815691,68,2,6,19,87,418,322,8597976
6811142966,143278997,85,2,9,16,41,473,251,8597976
6811142966,127565532,64,3,6,26,104,683,376,8605863
6811142966,96803083,52,4,8,18,478,757,613,8605863
6811142966,331855530,10,19,3,13,557,824,804,8605863
6811142966,140288368,77,10,2,18,348,679,580,8605863
6811142966,196878136,88,0,4,27,35,553,322,8605863
6811140084,100594231,87,3,4,29,49,566,321,7732977
6811140084,155494381,100,5,4,32,73,692,323,7732977
6811140084,324277900,22,23,1,24,397,843,730,7732977
6811140084,156328257,33,3,5,29,322,636,523,7732977
6811140084,392565237,41,19,1,14,522,857,804,7732977
6811140084,117421467,66,3,13,6,116,299,258,8721219
6811140084,195108598,129,2,8,5,260,417,375,8721219
6811140084,159020918,136,2,14,10,36,377,215,8721219
6811140084,106305042,120,4,10,3,495,785,615,8721219
6811140084,177411785,35,4,8,7,369,475,472,8721219
6811064974,100594231,85,3,0,21,67,434,327,7732977
6811064974,155494381,87,3,1,21,37,420,279,7732977
6811064974,324277900,23,10,0,14,284,641,604,7732977
6811064974,156328257,78,5,2,17,182,558,451,7732977
6811064974,392565237,99,7,1,6,354,674,699,7732977
6811064974,86799300,136,1,6,2,92,314,283,7390454
6811064974,221666230,43,0,8,3,150,414,333,7390454
6811064974,87063175,61,1,3,2,240,439,425,7390454
6811064974,108452107,46,0,4,1,255,479,443,7390454
6811064974,86726887,123,1,8,1,35,260,208,7390454
6811058155,100471531,114,5,6,16,221,816,538,350190
6811058155,102099826,87,3,6,14,52,508,284,350190
6811058155,164532005,74,4,3,11,285,814,636,350190
6811058155,132309493,54,18,1,5,329,940,749,350190
6811058155,148526973,58,1,4,10,136,484,335,350190
6811058155,38628747,5,3,7,8,89,449,281,8260983
6811058155,238239590,106,7,3,6,294,664,564,8260983
6811058155,126212866,135,3,8,6,239,636,467,8260983
6811058155,145550466,85,0,8,10,14,272,174,8260983
6811058155,97658618,6,7,5,5,341,660,574,8260983
6811040499,155332459,26,6,10,29,40,475,303,7391077
6811040499,408729743,135,10,7,35,293,794,542,7391077
6811040499,352545711,22,23,5,33,393,892,723,7391077
6811040499,117089283,85,5,7,36,46,638,331,7391077
6811040499,339235645,72,22,4,27,686,841,933,7391077
6811040499,292921272,33,1,9,21,360,683,531,8254400
6811040499,153836240,11,6,12,9,363,663,516,8254400
6811040499,119631156,84,4,19,18,26,405,286,8254400
6811040499,164685175,6,20,8,7,612,843,851,8254400
6811040499,157989498,136,1,18,15,30,567,241,8254400
6811050928,87278757,3,0,2,14,35,441,266,1838315
6811050928,111030315,100,2,5,17,63,467,303,1838315
6811050928,127617979,4,10,1,9,303,687,606,1838315
6811050928,121769650,25,10,2,6,445,898,838,1838315
6811050928,86725175,61,3,0,10,311,707,578,1838315
6811050928,375507918,80,0,4,4,257,466,444,8597976
6811050928,301750126,52,5,4,3,392,641,596,8597976
6811050928,87012746,77,2,3,5,257,407,461,8597976
6811050928,193815691,51,1,8,7,65,278,202,8597976
6811050928,143278997,64,2,7,6,45,284,222,8597976
6811035333,113331514,5,5,1,13,22,347,273,7119388
6811035333,321580662,95,7,0,2,186,613,589,7119388
6811035333,431770905,22,3,0,12,117,553,443,7119388
6811035333,256156323,100,1,1,10,22,327,245,7119388
6811035333,302214028,137,8,1,8,116,566,485,7119388
6811035333,148215639,11,2,3,0,187,511,465,6209166
6811035333,129958758,61,1,3,0,113,377,404,6209166
6811035333,207829314,136,0,5,2,19,197,165,6209166
6811035333,107803494,19,0,5,0,76,346,297,6209166
6811035333,183378746,111,0,8,2,14,186,183,6209166
6811221669,127565532,68,4,9,24,33,480,318,8605863
6811221669,96803083,92,4,3,20,360,807,614,8605863
6811221669,331855530,14,17,3,15,462,832,813,8605863
6811221669,140288368,136,9,3,10,171,680,450,8605863
6811221669,196878136,18,2,3,30,76,772,317,8605863
6811221669,375507918,109,4,7,10,583,588,733,8597976
6811221669,301750126,52,2,7,11,385,627,526,8597976
6811221669,87012746,135,1,4,14,283,648,445,8597976
6811221669,193815691,7,2,8,12,40,316,221,8597976
6811221669,143278997,30,9,10,9,33,517,314,8597976
6814073054,206642367,109,9,7,11,1372,593,984,6209804
6814073054,106863163,52,10,6,14,941,677,846,6209804
6814073054,94738847,108,5,8,18,462,570,494,6209804
6814073054,94296097,31,2,14,18,103,332,358,6209804
6814073054,139876032,7,3,11,15,197,346,372,6209804
6814073054,127565532,68,6,9,27,210,437,488,8605863
6814073054,96803083,92,7,4,27,952,749,860,8605863
6814073054,331855530,77,15,4,27,1040,666,913,8605863
6814073054,140288368,78,4,6,29,628,563,655,8605863
6814073054,196878136,19,13,6,23,667,561,741,8605863
6814001211,100471531,92,5,7,8,306,695,485,350190
6814001211,102099826,51,2,6,9,62,424,261,350190
6814001211,164532005,35,4,6,7,387,596,571,350190
6814001211,132309493,46,5,3,4,534,762,652,350190
6814001211,148526973,85,0,9,9,39,337,255,350190
6814001211,91730177,75,2,2,22,76,454,306,8599101
6814001211,116934015,10,12,2,10,624,823,882,8599101
6814001211,97590558,137,6,4,17,371,744,586,8599101
6814001211,190826739,17,6,3,23,338,697,512,8599101
6814001211,16497807,128,4,5,22,156,508,392,8599101
6813943972,100594231,87,0,0,14,26,400,299,7732977
6813943972,155494381,136,2,4,11,46,417,267,7732977
6813943972,324277900,129,5,2,8,266,622,513,7732977
6813943972,156328257,38,2,1,13,311,596,532,7732977
6813943972,392565237,11,9,0,5,418,721,720,7732977
6813943972,113331514,31,0,5,5,58,283,205,7119388
6813943972,321580662,54,3,3,2,395,575,580,7119388
6813943972,431770905,52,1,2,2,355,559,512,7119388
6813943972,256156323,88,1,5,2,29,287,184,7119388
6813943972,302214028,76,2,3,1,184,424,355,7119388
6813896391,292921272,65,18,0,7,258,731,608,8254400
6813896391,157989498,51,0,2,19,43,335,259,8254400
6813896391,119631156,5,2,4,14,39,385,294,8254400
6813896391,164685175,12,5,0,6,443,797,747,8254400
6813896391,153836240,19,3,5,11,239,538,500,8254400
6813896391,125995177,84,0,9,8,17,316,197,8131728
6813896391,131303632,106,4,3,5,235,569,476,8131728
6813896391,138177198,33,2,3,6,190,425,370,8131728
6813896391,105045291,100,4,9,6,40,242,203,8131728
6813896391,191290281,11,1,5,2,370,611,599,8131728
6813815540,898754153,80,0,3,2,143,440,383,15
6813815540,173978074,120,0,5,1,133,382,350,15
6813815540,118134220,33,0,5,1,118,312,306,15
6813815540,157475523,100,1,9,0,25,242,169,15
6813815540,111114687,50,2,1,1,31,243,199,15
6813815540,87278757,5,3,1,14,68,431,325,1838315
6813815540,111030315,88,1,1,15,23,482,244,1838315
6813815540,127617979,135,8,0,8,195,614,550,1838315
6813815540,121769650,52,7,0,6,280,811,660,1838315
6813815540,86725175,75,4,1,9,148,551,482,1838315
6813846659,121769650,52,14,2,25,600,961,825,1838315
6813846659,127617979,135,17,4,25,262,751,549,1838315
6813846659,87278757,87,4,10,25,105,623,349,1838315
6813846659,111030315,88,1,10,37,37,654,294,1838315
6813846659,86725175,136,16,7,17,219,703,528,1838315
6813846659,898754153,114,8,4,12,425,799,590,15
6813846659,173978074,22,11,9,16,291,729,530,15
6813846659,118134220,43,11,10,17,209,575,449,15
6813846659,157475523,19,2,13,22,93,405,274,15
6813846659,111114687,31,1,16,22,25,408,212,15
6813782414,155332459,26,5,3,18,16,452,287,7391077
6813782414,408729743,135,4,5,24,174,630,504,7391077
6813782414,352545711,19,11,0,16,183,762,598,7391077
6813782414,117089283,31,4,2,16,27,412,299,7391077
6813782414,339235645,10,9,1,12,274,725,683,7391077
6813782414,86745912,11,4,7,5,193,449,449,39
6813782414,154715080,120,1,4,4,164,497,385,39
6813782414,124801257,15,3,5,1,145,415,366,39
6813782414,94155156,51,1,10,4,25,240,191,39
6813782414,25907144,136,2,9,5,21,275,192,39
6813739089,155332459,19,1,8,24,79,458,290,7391077
6813739089,408729743,120,9,2,20,272,749,506,7391077
6813739089,352545711,22,10,2,24,362,787,605,7391077
6813739089,117089283,5,2,5,26,49,487,341,7391077
6813739089,339235645,4,15,2,10,550,899,787,7391077
6813739089,86745912,11,6,3,7,472,839,635,39
6813739089,154715080,74,3,6,5,283,498,437,39
6813739089,124801257,29,5,8,9,242,457,409,39
6813739089,94155156,18,2,9,11,58,330,225,39
6813739089,25907144,75,3,11,10,47,320,217,39
6817124589,87278757,87,2,9,27,27,523,299,1838315
6817124589,111030315,107,2,8,19,64,610,301,1838315
6817124589,127617979,6,14,1,10,433,854,730,1838315
6817124589,121769650,52,16,2,14,433,860,747,1838315
6817124589,86725175,136,4,3,22,191,696,438,1838315
6817124589,155332459,128,5,9,14,67,393,297,7391077
6817124589,408729743,120,4,6,14,209,447,389,7391077
6817124589,352545711,129,2,8,14,304,703,495,7391077
6817124589,117089283,5,1,11,11,38,248,239,7391077
6817124589,339235645,10,11,4,5,502,812,699,7391077
6817021418,73562326,33,9,6,29,228,674,468,2163
6817021418,77490514,71,5,8,27,280,724,451,2163
6817021418,152962063,106,13,6,21,587,800,693,2163
6817021418,54580962,5,2,9,22,97,432,334,2163
6817021418,72312627,54,14,1,14,436,833,678,2163
6817021418,140288368,61,9,5,10,327,617,505,8605863
6817021418,196878136,19,1,9,16,80,438,268,8605863
6817021418,96803083,13,12,3,14,503,917,710,8605863
6817021418,127565532,64,2,15,17,62,403,298,8605863
6817021418,331855530,14,5,11,13,477,820,599,8605863
6816943535,54580962,128,2,9,9,73,337,259,2163
6816943535,73562326,33,2,6,14,208,439,378,2163
6816943535,152962063,25,8,4,7,408,809,632,2163
6816943535,77490514,100,6,12,8,30,348,206,2163
6816943535,72312627,14,2,6,10,379,707,533,2163
6816943535,140288368,85,7,5,17,255,666,481,8605863
6816943535,196878136,19,3,2,20,83,585,316,8605863
6816943535,96803083,52,8,3,18,442,830,691,8605863
6816943535,127565532,51,4,8,16,36,377,296,8605863
6816943535,331855530,35,15,3,8,547,875,837,8605863
6816889894,127565532,5,1,4,4,22,210,161,8605863
6816889894,96803083,113,2,2,1,259,529,558,8605863
6816889894,331855530,28,2,6,2,197,404,367,8605863
6816889894,140288368,89,0,3,0,238,316,395,8605863
6816889894,196878136,19,0,6,5,67,241,238,8605863
6816889894,54580962,31,1,1,11,41,407,279,2163
6816889894,73562326,33,0,0,13,179,425,400,2163
6816889894,152962063,52,7,2,6,334,772,707,2163
6816889894,77490514,71,2,2,14,100,546,355,2163
6816889894,72312627,54,11,1,5,277,694,608,2163
6816829511,183719386,16,4,4,24,163,723,426,2586976
6816829511,90125566,64,5,6,21,58,521,392,2586976
6816829511,93618577,74,12,4,19,312,876,735,2586976
6816829511,167976729,89,9,2,14,496,682,778,2586976
6816829511,401792574,9,3,9,22,80,386,347,2586976
6816829511,91730177,85,4,10,16,18,303,216,8599101
6816829511,116934015,11,3,8,9,330,623,536,8599101
6816829511,97590558,38,7,7,13,233,561,464,8599101
6816829511,190826739,23,5,4,10,352,729,604,8599101
6816829511,16497807,87,6,5,14,29,377,266,8599101
6816764482,91730177,5,3,14,23,54,590,297,8599101
6816764482,116934015,54,10,10,18,362,758,621,8599101
6816764482,97590558,137,14,7,15,348,817,595,8599101
6816764482,16497807,75,2,4,32,115,569,351,8599101
6816764482,190826739,17,15,5,16,307,756,579,8599101
6816764482,183719386,47,8,8,24,309,656,473,2586976
6816764482,93618577,120,13,6,14,471,834,635,2586976
6816764482,90125566,64,6,11,11,43,431,276,2586976
6816764482,167976729,41,10,7,17,456,888,677,2586976
6816764482,401792574,51,3,12,31,80,431,299,2586976
6816712704,183719386,28,4,4,11,240,770,565,2586976
6816712704,93618577,74,12,0,13,382,931,798,2586976
6816712704,90125566,128,3,4,16,52,449,320,2586976
6816712704,167976729,114,11,2,13,282,755,595,2586976
6816712704,401792574,89,0,2,20,98,477,334,2586976
6816712704,91730177,58,2,5,5,112,311,297,8599101
6816712704,116934015,11,3,6,8,311,541,547,8599101
6816712704,97590558,108,2,9,8,251,485,423,8599101
6816712704,190826739,19,4,4,6,211,530,418,8599101
6816712704,16497807,75,1,7,6,41,341,215,8599101
6815136578,10366616,9,5,1,17,63,467,349,8291895
6815136578,100058342,93,10,2,12,182,653,586,8291895
6815136578,94786276,100,7,1,10,126,538,474,8291895
6815136578,86698277,92,2,0,15,176,641,539,8291895
6815136578,103735745,19,2,3,10,42,394,287,8291895
6815136578,183719386,16,1,8,4,132,386,370,2586976
6815136578,93618577,106,4,1,2,158,457,461,2586976
6815136578,167976729,10,0,2,3,179,468,411,2586976
6815136578,90125566,5,1,6,3,18,184,186,2586976
6815136578,401792574,111,1,9,8,18,268,183,2586976
6815303281,292921272,129,15,2,17,395,879,689,8254400
6815303281,153836240,19,8,2,20,270,701,579,8254400
6815303281,119631156,5,2,7,15,78,417,297,8254400
6815303281,164685175,93,7,1,7,334,798,632,8254400
6815303281,157989498,128,8,2,16,87,490,371,8254400
6815303281,86745912,109,3,5,5,391,547,609,39
6815303281,154715080,106,1,6,8,208,510,401,39
6815303281,124801257,61,4,5,7,188,455,437,39
6815303281,94155156,18,2,13,11,28,332,239,39
6815303281,25907144,123,4,11,4,45,375,233,39
6815257918,107803494,52,4,7,12,350,691,573,6209166
6815257918,183378746,31,4,2,11,50,488,324,6209166
6815257918,207829314,128,2,4,13,97,490,317,6209166
6815257918,148215639,109,8,0,6,547,682,831,6209166
6815257918,129958758,78,2,2,15,198,612,418,6209166
6815257918,54580962,5,3,4,5,99,404,306,2163
6815257918,73562326,38,0,3,9,331,650,501,2163
6815257918,152962063,11,6,3,5,415,693,594,2163
6815257918,77490514,136,2,7,12,50,416,240,2163
6815257918,72312627,70,4,4,3,489,737,636,2163
6815355000,153836240,52,9,4,6,320,866,677,8254400
6815355000,157989498,88,1,7,10,19,363,242,8254400
6815355000,292921272,78,7,1,8,182,608,471,8254400
6815355000,119631156,66,2,7,13,97,331,316,8254400
6815355000,164685175,89,3,1,8,553,644,841,8254400
6815355000,86745912,54,10,1,7,346,642,614,39
6815355000,154715080,106,6,2,10,246,642,499,39
6815355000,94155156,5,0,9,11,51,325,257,39
6815355000,124801257,38,0,4,13,267,472,457,39
6815355000,25907144,9,4,6,8,59,428,260,39
6815213517,107803494,52,5,5,11,378,691,597,6209166
6815213517,148215639,35,15,1,11,405,757,715,6209166
6815213517,207829314,5,1,3,23,56,591,326,6209166
6815213517,129958758,120,5,3,21,204,727,448,6209166
6815213517,183378746,18,3,3,18,20,418,268,6209166
6815213517,54580962,87,2,5,4,34,226,195,2163
6815213517,73562326,129,1,7,5,253,470,424,2163
6815213517,152962063,11,6,4,3,446,633,625,2163
6815213517,77490514,136,2,6,9,108,466,283,2163
6815213517,72312627,43,4,7,8,296,542,441,2163
6815420310,156328257,110,0,2,2,130,386,322,7732977
6815420310,155494381,100,1,4,2,34,272,217,7732977
6815420310,324277900,129,1,5,3,176,429,401,7732977
6815420310,100594231,5,0,2,3,36,260,193,7732977
6815420310,392565237,54,2,2,0,257,511,485,7732977
6815420310,898754153,114,3,0,3,294,667,627,15
6815420310,173978074,23,3,0,8,281,744,608,15
6815420310,118134220,28,2,0,3,153,457,421,15
6815420310,157475523,128,4,2,7,72,382,323,15
6815420310,111114687,66,3,2,9,77,333,322,15
6815171709,167976729,12,1,5,4,349,637,552,2586976
6815171709,93618577,137,7,7,9,196,598,426,2586976
6815171709,401792574,111,8,7,8,36,352,245,2586976
6815171709,183719386,98,6,2,8,358,722,593,2586976
6815171709,90125566,136,1,13,10,31,259,205,2586976
6815171709,94786276,71,4,3,25,255,799,534,8291895
6815171709,100058342,54,17,3,13,268,752,593,8291895
6815171709,10366616,9,6,7,17,90,537,344,8291895
6815171709,103735745,7,3,6,19,141,531,385,8291895
6815171709,86698277,92,3,4,26,191,647,432,8291895
6815465825,118134220,92,6,1,3,204,548,500,15
6815465825,157475523,7,1,6,10,86,443,311,15
6815465825,173978074,106,2,1,11,254,650,535,15
6815465825,111114687,85,3,3,8,28,401,248,15
6815465825,898754153,6,1,0,10,297,621,585,15
6815465825,155494381,123,0,2,7,78,349,238,7732977
6815465825,156328257,43,4,4,2,221,444,436,7732977
6815465825,324277900,23,6,3,3,227,484,439,7732977
6815465825,100594231,58,0,3,8,126,305,306,7732977
6815465825,392565237,4,0,1,3,349,667,545,7732977
6819203954,155332459,136,3,11,32,73,627,333,7391077
6819203954,408729743,33,8,7,25,293,615,510,7391077
6819203954,352545711,106,20,7,18,379,832,707,7391077
6819203954,117089283,85,6,9,28,27,676,359,7391077
6819203954,339235645,14,11,7,28,448,853,701,7391077
6819203954,54580962,5,4,11,21,76,463,308,2163
6819203954,73562326,52,17,9,21,398,801,660,2163
6819203954,152962063,120,9,6,21,515,823,676,2163
6819203954,77490514,100,4,13,22,82,536,314,2163
6819203954,72312627,54,5,9,22,393,733,597,2163
6819093598,155332459,136,7,9,9,10,415,211,7391077
6819093598,408729743,29,2,6,8,286,460,409,7391077
6819093598,352545711,106,3,9,10,241,483,399,7391077
6819093598,117089283,87,3,6,11,14,237,165,7391077
6819093598,339235645,72,6,6,9,362,618,587,7391077
6819093598,54580962,33,1,6,15,199,438,415,2163
6819093598,73562326,61,8,2,22,221,694,518,2163
6819093598,152962063,13,9,1,17,377,987,742,2163
6819093598,77490514,100,11,7,13,23,506,297,2163
6819093598,72312627,70,6,5,9,246,746,548,2163
6818958825,155332459,86,8,7,26,105,680,367,7391077
6818958825,408729743,33,9,5,32,280,723,497,7391077
6818958825,352545711,129,6,6,30,503,799,652,7391077
6818958825,117089283,5,3,12,28,68,446,304,7391077
6818958825,339235645,4,23,7,16,548,862,783,7391077
6818958825,54580962,31,2,11,24,97,524,335,2163
6818958825,73562326,120,2,12,20,330,711,500,2163
